#VERSION,,,,,,,,,,
##Create qccsvout Ver 2.3.1c. (QC to CSV converter),,,,,,,,,,
#FILE_TYPE,,,,,,,,,,
#FILE_SUM,,,,,,,,,,
#FILE_NO,,,,,,,,,,
#FILE_HEAD,,,,,,,,,,
35,131,6,2,GO,47,/,0,,0,0
35,128,6,3,GO,47,/,0,,0,0
35,127,6,4,GO,47,/,0,,0,0
35,124,6,5,GO,47,/,0,,0,0
35,123,6,6,GO,47,/,0,,0,0
35,120,6,7,GO,47,/,0,,0,0
35,119,6,8,GO,47,/,0,,0,0
36,132,6,9,GO,47,/,0,,0,0
36,131,6,10,GO,47,/,0,,0,0
36,128,6,11,GO,47,/,0,,0,0
36,127,6,12,GO,47,/,0,,0,0
36,124,6,13,GO,47,/,0,,0,0
36,123,6,14,GO,47,/,0,,0,0
36,120,6,15,GO,47,/,0,,0,0
36,119,6,16,GO,47,/,0,,0,0
37,132,6,17,GO,47,/,0,,0,0
37,131,6,18,GO,47,/,0,,0,0
37,128,6,19,GO,47,/,0,,0,0
37,127,6,20,GO,47,/,0,,0,0
37,124,6,21,GO,47,/,0,,0,0
37,123,6,22,GO,47,/,0,,0,0
37,120,6,23,GO,47,/,0,,0,0
37,119,6,24,GO,47,/,0,,0,0
38,132,6,25,GO,47,/,0,,0,0
38,131,6,26,GO,47,/,0,,0,0
38,128,6,27,GO,47,/,0,,0,0
38,127,6,28,GO,47,/,0,,0,0
38,124,6,29,GO,47,/,0,,0,0
38,123,6,30,GO,47,/,0,,0,0
38,120,6,31,GO,47,/,0,,0,0
38,119,6,32,GO,47,/,0,,0,0
39,132,6,33,GO,47,/,0,,0,0
39,131,6,34,GO,47,/,0,,0,0
39,128,6,35,GO,47,/,0,,0,0
39,127,6,36,GO,47,/,0,,0,0
39,124,6,37,GO,47,/,0,,0,0
39,123,6,38,GO,47,/,0,,0,0
39,120,6,39,GO,47,/,0,,0,0
39,119,6,40,GO,47,/,0,,0,0
40,132,6,41,GO,47,/,0,,0,0
40,131,6,42,GO,47,/,0,,0,0
40,128,6,43,GO,47,/,0,,0,0
40,127,6,44,GO,47,/,0,,0,0
40,124,6,45,GO,47,/,0,,0,0
40,123,6,46,GO,47,/,0,,0,0
40,120,6,47,GO,47,/,0,,0,0
40,119,6,48,GO,47,/,0,,0,0
41,132,6,49,GO,47,/,0,,0,0
41,131,6,50,GO,47,/,0,,0,0
41,128,6,51,GO,47,/,0,,0,0
41,127,6,52,GO,47,/,0,,0,0
41,124,6,53,GO,47,/,0,,0,0
41,123,6,54,GO,47,/,0,,0,0
41,120,6,55,GO,47,/,0,,0,0
41,119,6,56,GO,47,/,0,,0,0
42,132,6,57,GO,47,/,0,,0,0
42,131,6,58,GO,47,/,0,,0,0
42,128,6,59,GO,47,/,0,,0,0
42,127,6,60,GO,47,/,0,,0,0
42,124,6,61,GO,47,/,0,,0,0
42,123,6,62,GO,47,/,0,,0,0
42,120,6,63,GO,47,/,0,,0,0
42,119,6,64,GO,47,/,0,,0,0
43,132,6,65,GO,47,/,0,,0,0
43,131,6,66,GO,47,/,0,,0,0
43,128,6,67,GO,47,/,0,,0,0
43,127,6,68,GO,47,/,0,,0,0
43,124,6,69,GO,47,/,0,,0,0
43,123,6,70,GO,47,/,0,,0,0
43,120,6,71,GO,47,/,0,,0,0
43,119,6,72,GO,47,/,0,,0,0
44,132,6,73,GO,47,/,0,,0,0
44,131,6,74,GO,47,/,0,,0,0
44,128,6,75,GO,47,/,0,,0,0
44,127,6,76,GO,47,/,0,,0,0
44,124,6,77,GO,47,/,0,,0,0
44,123,6,78,GO,47,/,0,,0,0
44,120,6,79,GO,47,/,0,,0,0
44,119,6,80,GO,47,/,0,,0,0
45,132,6,81,GO,47,/,0,,0,0
45,131,6,82,GO,47,/,0,,0,0
45,128,6,83,GO,47,/,0,,0,0
45,127,6,84,GO,47,/,0,,0,0
45,124,6,85,GO,47,/,0,,0,0
45,123,6,86,GO,47,/,0,,0,0
45,120,6,87,GO,47,/,0,,0,0
45,119,6,88,GO,47,/,0,,0,0
46,132,6,89,GO,47,/,0,,0,0
46,131,6,90,GO,47,/,0,,0,0
46,128,6,91,NG,72,H,0,,1006,50019
46,127,6,92,GO,47,/,0,,0,0
46,124,6,93,GO,47,/,0,,0,0
46,123,6,94,GO,47,/,0,,0,0
46,120,6,95,GO,47,/,0,,0,0
46,119,6,96,GO,47,/,0,,0,0
47,132,6,97,GO,47,/,0,,0,0
47,131,6,98,GO,47,/,0,,0,0
47,128,6,99,GO,47,/,0,,0,0
47,127,6,100,GO,47,/,0,,0,0
47,124,6,101,GO,47,/,0,,0,0
47,123,6,102,GO,47,/,0,,0,0
47,120,6,103,GO,47,/,0,,0,0
47,119,6,104,GO,47,/,0,,0,0
48,132,6,105,GO,47,/,0,,0,0
48,131,6,106,GO,47,/,0,,0,0
48,128,6,107,GO,47,/,0,,0,0
48,127,6,108,GO,47,/,0,,0,0
48,124,6,109,GO,47,/,0,,0,0
48,123,6,110,GO,47,/,0,,0,0
48,120,6,111,GO,47,/,0,,0,0
48,119,6,112,GO,47,/,0,,0,0
35,134,7,1,GO,47,/,0,,0,0
35,133,7,2,GO,47,/,0,,0,0
35,130,7,3,GO,47,/,0,,0,0
35,129,7,4,GO,47,/,0,,0,0
35,126,7,5,GO,47,/,0,,0,0
35,125,7,6,GO,47,/,0,,0,0
35,122,7,7,GO,47,/,0,,0,0
35,121,7,8,GO,47,/,0,,0,0
36,134,7,9,GO,47,/,0,,0,0
36,133,7,10,GO,47,/,0,,0,0
36,130,7,11,GO,47,/,0,,0,0
36,129,7,12,GO,47,/,0,,0,0
36,126,7,13,GO,47,/,0,,0,0
36,125,7,14,GO,47,/,0,,0,0
36,122,7,15,GO,47,/,0,,0,0
36,121,7,16,GO,47,/,0,,0,0
37,134,7,17,GO,47,/,0,,0,0
37,133,7,18,GO,47,/,0,,0,0
37,130,7,19,NG,72,H,0,,10050,50021
37,129,7,20,GO,47,/,0,,0,0
37,126,7,21,GO,47,/,0,,0,0
37,125,7,22,GO,47,/,0,,0,0
37,122,7,23,GO,47,/,0,,0,0
37,121,7,24,GO,47,/,0,,0,0
38,134,7,25,GO,47,/,0,,0,0
38,133,7,26,GO,47,/,0,,0,0
38,130,7,27,NG,72,H,0,,50046,50046
38,129,7,28,NG,72,H,0,,1006,50019
38,126,7,29,GO,47,/,0,,0,0
38,125,7,30,GO,47,/,0,,0,0
38,122,7,31,GO,47,/,0,,0,0
38,121,7,32,GO,47,/,0,,0,0
39,134,7,33,GO,47,/,0,,0,0
39,133,7,34,GO,47,/,0,,0,0
39,130,7,35,GO,47,/,0,,0,0
39,129,7,36,GO,47,/,0,,0,0
39,126,7,37,GO,47,/,0,,0,0
39,125,7,38,GO,47,/,0,,0,0
39,122,7,39,GO,47,/,0,,0,0
39,121,7,40,GO,47,/,0,,0,0
40,134,7,41,NG,72,H,0,,10050,50018
40,133,7,42,GO,47,/,0,,0,0
40,130,7,43,GO,47,/,0,,0,0
40,129,7,44,GO,47,/,0,,0,0
40,126,7,45,GO,47,/,0,,0,0
40,125,7,46,GO,47,/,0,,0,0
40,122,7,47,GO,47,/,0,,0,0
40,121,7,48,GO,47,/,0,,0,0
41,134,7,49,GO,47,/,0,,0,0
41,133,7,50,GO,47,/,0,,0,0
41,130,7,51,GO,47,/,0,,0,0
41,129,7,52,GO,47,/,0,,0,0
41,126,7,53,GO,47,/,0,,0,0
41,125,7,54,GO,47,/,0,,0,0
41,122,7,55,GO,47,/,0,,0,0
41,121,7,56,GO,47,/,0,,0,0
42,134,7,57,GO,47,/,0,,0,0
42,133,7,58,GO,47,/,0,,0,0
42,130,7,59,GO,47,/,0,,0,0
42,129,7,60,GO,47,/,0,,0,0
42,126,7,61,GO,47,/,0,,0,0
42,125,7,62,GO,47,/,0,,0,0
42,122,7,63,GO,42,*,0,,1001,0
42,121,7,64,GO,47,/,0,,0,0
43,134,7,65,GO,47,/,0,,0,0
43,133,7,66,GO,47,/,0,,0,0
43,130,7,67,GO,47,/,0,,0,0
43,129,7,68,GO,47,/,0,,0,0
43,126,7,69,GO,47,/,0,,0,0
43,125,7,70,GO,47,/,0,,0,0
43,122,7,71,GO,47,/,0,,0,0
43,121,7,72,GO,47,/,0,,0,0
44,134,7,73,GO,47,/,0,,0,0
44,133,7,74,GO,47,/,0,,0,0
44,130,7,75,GO,47,/,0,,0,0
44,129,7,76,GO,47,/,0,,0,0
44,126,7,77,GO,47,/,0,,0,0
44,125,7,78,GO,47,/,0,,0,0
44,122,7,79,GO,47,/,0,,0,0
44,121,7,80,GO,47,/,0,,0,0
45,134,7,81,GO,47,/,0,,0,0
45,133,7,82,GO,47,/,0,,0,0
45,130,7,83,GO,47,/,0,,0,0
45,129,7,84,GO,47,/,0,,0,0
45,126,7,85,GO,47,/,0,,0,0
45,125,7,86,GO,47,/,0,,0,0
45,122,7,87,GO,42,*,0,,1001,0
45,121,7,88,GO,47,/,0,,0,0
46,134,7,89,GO,47,/,0,,0,0
46,133,7,90,GO,47,/,0,,0,0
46,130,7,91,GO,47,/,0,,0,0
46,129,7,92,GO,47,/,0,,0,0
46,126,7,93,GO,47,/,0,,0,0
46,125,7,94,NG,72,H,0,,10050,50021
46,122,7,95,GO,47,/,0,,0,0
46,121,7,96,GO,47,/,0,,0,0
47,134,7,97,GO,47,/,0,,0,0
47,133,7,98,GO,47,/,0,,0,0
47,130,7,99,NG,72,H,0,,1006,1006
47,129,7,100,GO,47,/,0,,0,0
47,126,7,101,GO,47,/,0,,0,0
47,125,7,102,GO,47,/,0,,0,0
47,122,7,103,GO,47,/,0,,0,0
47,121,7,104,GO,47,/,0,,0,0
48,134,7,105,GO,47,/,0,,0,0
48,133,7,106,GO,47,/,0,,0,0
48,130,7,107,GO,47,/,0,,0,0
48,129,7,108,GO,47,/,0,,0,0
48,126,7,109,GO,47,/,0,,0,0
48,125,7,110,GO,47,/,0,,0,0
48,122,7,111,GO,47,/,0,,0,0
48,121,7,112,GO,47,/,0,,0,0
35,148,8,1,GO,47,/,0,,0,0
35,147,8,2,GO,47,/,0,,0,0
35,144,8,3,GO,47,/,0,,0,0
35,143,8,4,NG,72,H,0,,1006,10057
35,140,8,5,GO,47,/,0,,0,0
35,139,8,6,NG,72,H,0,,10051,50021
35,136,8,7,GO,47,/,0,,0,0
35,135,8,8,GO,47,/,0,,0,0
36,148,8,9,GO,47,/,0,,0,0
36,147,8,10,GO,47,/,0,,0,0
36,144,8,11,GO,47,/,0,,0,0
36,143,8,12,GO,47,/,0,,0,0
36,140,8,13,GO,47,/,0,,0,0
36,139,8,14,GO,47,/,0,,0,0
36,136,8,15,GO,47,/,0,,0,0
36,135,8,16,GO,47,/,0,,0,0
37,148,8,17,GO,47,/,0,,0,0
37,147,8,18,GO,47,/,0,,0,0
37,144,8,19,GO,47,/,0,,0,0
37,143,8,20,GO,47,/,0,,0,0
37,140,8,21,GO,47,/,0,,0,0
37,139,8,22,GO,47,/,0,,0,0
37,136,8,23,GO,47,/,0,,0,0
37,135,8,24,GO,47,/,0,,0,0
38,148,8,25,GO,47,/,0,,0,0
38,147,8,26,GO,47,/,0,,0,0
38,144,8,27,GO,47,/,0,,0,0
38,143,8,28,GO,47,/,0,,0,0
38,140,8,29,GO,47,/,0,,0,0
38,139,8,30,GO,47,/,0,,0,0
38,136,8,31,GO,47,/,0,,0,0
38,135,8,32,GO,47,/,0,,0,0
39,148,8,33,GO,47,/,0,,0,0
39,147,8,34,GO,47,/,0,,0,0
39,144,8,35,GO,47,/,0,,0,0
39,143,8,36,GO,47,/,0,,0,0
39,140,8,37,GO,47,/,0,,0,0
39,139,8,38,GO,47,/,0,,0,0
39,136,8,39,GO,47,/,0,,0,0
39,135,8,40,NG,72,H,0,,1006,1006
40,148,8,41,GO,47,/,0,,0,0
40,147,8,42,GO,47,/,0,,0,0
40,144,8,43,GO,47,/,0,,0,0
40,143,8,44,GO,47,/,0,,0,0
40,140,8,45,GO,47,/,0,,0,0
40,139,8,46,GO,47,/,0,,0,0
40,136,8,47,GO,47,/,0,,0,0
40,135,8,48,GO,47,/,0,,0,0
41,148,8,49,NG,72,H,0,,1006,1006
41,147,8,50,GO,47,/,0,,0,0
41,144,8,51,GO,47,/,0,,0,0
41,143,8,52,GO,47,/,0,,0,0
41,140,8,53,GO,47,/,0,,0,0
41,139,8,54,GO,47,/,0,,0,0
41,136,8,55,GO,47,/,0,,0,0
41,135,8,56,GO,47,/,0,,0,0
42,148,8,57,GO,47,/,0,,0,0
42,147,8,58,GO,47,/,0,,0,0
42,144,8,59,GO,47,/,0,,0,0
42,143,8,60,GO,47,/,0,,0,0
42,140,8,61,GO,47,/,0,,0,0
42,139,8,62,GO,47,/,0,,0,0
42,136,8,63,GO,47,/,0,,0,0
42,135,8,64,NG,72,H,0,,10051,50018
43,148,8,65,GO,47,/,0,,0,0
43,147,8,66,GO,47,/,0,,0,0
43,144,8,67,GO,47,/,0,,0,0
43,143,8,68,GO,47,/,0,,0,0
43,140,8,69,GO,47,/,0,,0,0
43,139,8,70,GO,47,/,0,,0,0
43,136,8,71,GO,47,/,0,,0,0
43,135,8,72,GO,47,/,0,,0,0
44,148,8,73,GO,47,/,0,,0,0
44,147,8,74,GO,47,/,0,,0,0
44,144,8,75,GO,47,/,0,,0,0
44,143,8,76,GO,47,/,0,,0,0
44,140,8,77,GO,47,/,0,,0,0
44,139,8,78,GO,36,$,0,,26705,0
44,136,8,79,GO,47,/,0,,0,0
44,135,8,80,GO,47,/,0,,0,0
45,148,8,81,GO,47,/,0,,0,0
45,147,8,82,GO,47,/,0,,0,0
45,144,8,83,GO,47,/,0,,0,0
45,143,8,84,GO,47,/,0,,0,0
45,140,8,85,GO,47,/,0,,0,0
45,139,8,86,GO,47,/,0,,0,0
45,136,8,87,GO,47,/,0,,0,0
45,135,8,88,GO,47,/,0,,0,0
46,148,8,89,GO,47,/,0,,0,0
46,147,8,90,GO,47,/,0,,0,0
46,144,8,91,GO,47,/,0,,0,0
46,143,8,92,GO,47,/,0,,0,0
46,140,8,93,GO,47,/,0,,0,0
46,139,8,94,GO,47,/,0,,0,0
46,136,8,95,GO,47,/,0,,0,0
46,135,8,96,GO,47,/,0,,0,0
47,148,8,97,GO,47,/,0,,0,0
47,147,8,98,NG,72,H,0,,50050,50050
47,144,8,99,GO,47,/,0,,0,0
47,143,8,100,GO,47,/,0,,0,0
47,140,8,101,GO,47,/,0,,0,0
47,139,8,102,GO,47,/,0,,0,0
47,136,8,103,GO,47,/,0,,0,0
47,135,8,104,GO,47,/,0,,0,0
48,148,8,105,GO,47,/,0,,0,0
48,147,8,106,GO,47,/,0,,0,0
48,144,8,107,GO,47,/,0,,0,0
48,143,8,108,GO,47,/,0,,0,0
48,140,8,109,GO,42,*,0,,1001,0
48,139,8,110,GO,47,/,0,,0,0
48,136,8,111,GO,47,/,0,,0,0
48,135,8,112,GO,47,/,0,,0,0
35,150,9,1,GO,47,/,0,,0,0
35,149,9,2,GO,47,/,0,,0,0
35,146,9,3,GO,47,/,0,,0,0
35,145,9,4,GO,47,/,0,,0,0
35,142,9,5,GO,47,/,0,,0,0
35,141,9,6,NG,72,H,0,,50040,50045
35,138,9,7,GO,47,/,0,,0,0
35,137,9,8,GO,47,/,0,,0,0
36,150,9,9,GO,47,/,0,,0,0
36,149,9,10,GO,47,/,0,,0,0
36,146,9,11,GO,47,/,0,,0,0
36,145,9,12,GO,47,/,0,,0,0
36,142,9,13,GO,47,/,0,,0,0
36,141,9,14,GO,47,/,0,,0,0
36,138,9,15,GO,47,/,0,,0,0
36,137,9,16,NG,72,H,0,,10050,50021
37,150,9,17,GO,47,/,0,,0,0
37,149,9,18,GO,47,/,0,,0,0
37,146,9,19,GO,47,/,0,,0,0
37,145,9,20,GO,47,/,0,,0,0
37,142,9,21,GO,47,/,0,,0,0
37,141,9,22,GO,47,/,0,,0,0
37,138,9,23,GO,47,/,0,,0,0
37,137,9,24,GO,47,/,0,,0,0
38,150,9,25,GO,47,/,0,,0,0
38,149,9,26,GO,47,/,0,,0,0
38,146,9,27,GO,47,/,0,,0,0
38,145,9,28,GO,47,/,0,,0,0
38,142,9,29,NG,72,H,0,,10050,50021
38,141,9,30,GO,47,/,0,,0,0
38,138,9,31,GO,47,/,0,,0,0
38,137,9,32,GO,47,/,0,,0,0
39,150,9,33,GO,42,*,0,,1001,0
39,149,9,34,GO,47,/,0,,0,0
39,146,9,35,GO,47,/,0,,0,0
39,145,9,36,GO,47,/,0,,0,0
39,142,9,37,GO,47,/,0,,0,0
39,141,9,38,GO,47,/,0,,0,0
39,138,9,39,GO,47,/,0,,0,0
39,137,9,40,GO,47,/,0,,0,0
40,150,9,41,GO,47,/,0,,0,0
40,149,9,42,GO,47,/,0,,0,0
40,146,9,43,GO,47,/,0,,0,0
40,145,9,44,GO,47,/,0,,0,0
40,142,9,45,GO,47,/,0,,0,0
40,141,9,46,GO,47,/,0,,0,0
40,138,9,47,GO,47,/,0,,0,0
40,137,9,48,GO,47,/,0,,0,0
41,150,9,49,GO,47,/,0,,0,0
41,149,9,50,GO,47,/,0,,0,0
41,146,9,51,GO,47,/,0,,0,0
41,145,9,52,GO,47,/,0,,0,0
41,142,9,53,GO,47,/,0,,0,0
41,141,9,54,GO,47,/,0,,0,0
41,138,9,55,GO,47,/,0,,0,0
41,137,9,56,GO,47,/,0,,0,0
42,150,9,57,GO,47,/,0,,0,0
42,149,9,58,GO,47,/,0,,0,0
42,146,9,59,GO,47,/,0,,0,0
42,145,9,60,GO,47,/,0,,0,0
42,142,9,61,GO,47,/,0,,0,0
42,141,9,62,GO,47,/,0,,0,0
42,138,9,63,GO,47,/,0,,0,0
42,137,9,64,NG,72,H,0,,10051,50021
43,150,9,65,GO,47,/,0,,0,0
43,149,9,66,GO,47,/,0,,0,0
43,146,9,67,GO,47,/,0,,0,0
43,145,9,68,GO,47,/,0,,0,0
43,142,9,69,GO,47,/,0,,0,0
43,141,9,70,GO,47,/,0,,0,0
43,138,9,71,GO,47,/,0,,0,0
43,137,9,72,GO,47,/,0,,0,0
44,150,9,73,GO,47,/,0,,0,0
44,149,9,74,GO,47,/,0,,0,0
44,146,9,75,GO,47,/,0,,0,0
44,145,9,76,GO,47,/,0,,0,0
44,142,9,77,GO,47,/,0,,0,0
44,141,9,78,GO,47,/,0,,0,0
44,138,9,79,GO,47,/,0,,0,0
44,137,9,80,GO,47,/,0,,0,0
45,150,9,81,GO,47,/,0,,0,0
45,149,9,82,GO,47,/,0,,0,0
45,146,9,83,GO,47,/,0,,0,0
45,145,9,84,GO,47,/,0,,0,0
45,142,9,85,GO,47,/,0,,0,0
45,141,9,86,GO,47,/,0,,0,0
45,138,9,87,GO,47,/,0,,0,0
45,137,9,88,GO,42,*,0,,1001,0
46,150,9,89,GO,47,/,0,,0,0
46,149,9,90,GO,47,/,0,,0,0
46,146,9,91,GO,47,/,0,,0,0
46,145,9,92,GO,47,/,0,,0,0
46,142,9,93,GO,47,/,0,,0,0
46,141,9,94,GO,47,/,0,,0,0
46,138,9,95,GO,47,/,0,,0,0
46,137,9,96,GO,47,/,0,,0,0
47,150,9,97,GO,47,/,0,,0,0
47,149,9,98,GO,47,/,0,,0,0
47,146,9,99,GO,47,/,0,,0,0
47,145,9,100,GO,47,/,0,,0,0
47,142,9,101,GO,47,/,0,,0,0
47,141,9,102,GO,47,/,0,,0,0
47,138,9,103,GO,47,/,0,,0,0
47,137,9,104,GO,47,/,0,,0,0
48,150,9,105,GO,47,/,0,,0,0
48,149,9,106,GO,47,/,0,,0,0
48,146,9,107,GO,47,/,0,,0,0
48,145,9,108,GO,47,/,0,,0,0
48,142,9,109,GO,47,/,0,,0,0
48,141,9,110,GO,47,/,0,,0,0
48,138,9,111,GO,47,/,0,,0,0
48,137,9,112,GO,47,/,0,,0,0
49,150,10,1,GO,42,*,0,,1001,0
49,149,10,2,GO,47,/,0,,0,0
49,146,10,3,GO,47,/,0,,0,0
49,145,10,4,GO,47,/,0,,0,0
49,142,10,5,GO,47,/,0,,0,0
49,141,10,6,GO,47,/,0,,0,0
49,138,10,7,GO,47,/,0,,0,0
49,137,10,8,GO,47,/,0,,0,0
50,150,10,9,GO,47,/,0,,0,0
50,149,10,10,GO,47,/,0,,0,0
50,146,10,11,GO,47,/,0,,0,0
50,145,10,12,GO,47,/,0,,0,0
50,142,10,13,GO,47,/,0,,0,0
50,141,10,14,GO,47,/,0,,0,0
50,138,10,15,GO,47,/,0,,0,0
50,137,10,16,GO,47,/,0,,0,0
51,150,10,17,GO,47,/,0,,0,0
51,149,10,18,GO,47,/,0,,0,0
51,146,10,19,GO,47,/,0,,0,0
51,145,10,20,GO,47,/,0,,0,0
51,142,10,21,GO,47,/,0,,0,0
51,141,10,22,GO,47,/,0,,0,0
51,138,10,23,GO,47,/,0,,0,0
51,137,10,24,GO,47,/,0,,0,0
52,150,10,25,GO,47,/,0,,0,0
52,149,10,26,GO,47,/,0,,0,0
52,146,10,27,GO,47,/,0,,0,0
52,145,10,28,GO,47,/,0,,0,0
52,142,10,29,GO,47,/,0,,0,0
52,141,10,30,GO,47,/,0,,0,0
52,138,10,31,GO,47,/,0,,0,0
52,137,10,32,GO,47,/,0,,0,0
53,150,10,33,GO,47,/,0,,0,0
53,149,10,34,GO,47,/,0,,0,0
53,146,10,35,GO,47,/,0,,0,0
53,145,10,36,GO,47,/,0,,0,0
53,142,10,37,GO,47,/,0,,0,0
53,141,10,38,GO,47,/,0,,0,0
53,138,10,39,GO,47,/,0,,0,0
53,137,10,40,GO,47,/,0,,0,0
54,150,10,41,GO,47,/,0,,0,0
54,149,10,42,GO,47,/,0,,0,0
54,146,10,43,GO,47,/,0,,0,0
54,145,10,44,GO,47,/,0,,0,0
54,142,10,45,GO,47,/,0,,0,0
54,141,10,46,GO,47,/,0,,0,0
54,138,10,47,GO,47,/,0,,0,0
54,137,10,48,GO,47,/,0,,0,0
55,150,10,49,GO,47,/,0,,0,0
55,149,10,50,GO,47,/,0,,0,0
55,146,10,51,GO,47,/,0,,0,0
55,145,10,52,GO,47,/,0,,0,0
55,142,10,53,NG,72,H,0,,10050,50022
55,141,10,54,GO,47,/,0,,0,0
55,138,10,55,GO,47,/,0,,0,0
55,137,10,56,GO,47,/,0,,0,0
56,150,10,57,GO,47,/,0,,0,0
56,149,10,58,GO,47,/,0,,0,0
56,146,10,59,GO,47,/,0,,0,0
56,145,10,60,GO,47,/,0,,0,0
56,142,10,61,GO,47,/,0,,0,0
56,141,10,62,GO,47,/,0,,0,0
56,138,10,63,GO,47,/,0,,0,0
56,137,10,64,GO,47,/,0,,0,0
57,150,10,65,GO,47,/,0,,0,0
57,149,10,66,GO,47,/,0,,0,0
57,146,10,67,GO,47,/,0,,0,0
57,145,10,68,GO,47,/,0,,0,0
57,142,10,69,GO,47,/,0,,0,0
57,141,10,70,GO,47,/,0,,0,0
57,138,10,71,GO,47,/,0,,0,0
57,137,10,72,GO,47,/,0,,0,0
58,150,10,73,GO,47,/,0,,0,0
58,149,10,74,GO,47,/,0,,0,0
58,146,10,75,GO,47,/,0,,0,0
58,145,10,76,GO,47,/,0,,0,0
58,142,10,77,GO,47,/,0,,0,0
58,141,10,78,GO,36,$,0,,26705,0
58,138,10,79,GO,47,/,0,,0,0
58,137,10,80,GO,47,/,0,,0,0
59,150,10,81,GO,47,/,0,,0,0
59,149,10,82,GO,47,/,0,,0,0
59,146,10,83,GO,47,/,0,,0,0
59,145,10,84,GO,47,/,0,,0,0
59,142,10,85,NG,72,H,0,,10051,50019
59,141,10,86,GO,47,/,0,,0,0
59,138,10,87,GO,47,/,0,,0,0
59,137,10,88,GO,47,/,0,,0,0
60,150,10,89,GO,47,/,0,,0,0
60,149,10,90,GO,36,$,0,,26705,0
60,146,10,91,GO,47,/,0,,0,0
60,145,10,92,NG,75,K,0,,51043,51045
60,142,10,93,GO,47,/,0,,0,0
60,141,10,94,GO,47,/,0,,0,0
60,138,10,95,GO,47,/,0,,0,0
60,137,10,96,GO,47,/,0,,0,0
61,150,10,97,GO,47,/,0,,0,0
61,149,10,98,GO,47,/,0,,0,0
61,146,10,99,GO,47,/,0,,0,0
61,145,10,100,GO,47,/,0,,0,0
61,142,10,101,GO,42,*,0,,1001,0
61,141,10,102,GO,47,/,0,,0,0
61,138,10,103,GO,47,/,0,,0,0
61,137,10,104,GO,47,/,0,,0,0
62,150,10,105,GO,47,/,0,,0,0
62,149,10,106,GO,47,/,0,,0,0
62,146,10,107,GO,47,/,0,,0,0
62,145,10,108,GO,47,/,0,,0,0
62,142,10,109,GO,47,/,0,,0,0
62,141,10,110,GO,36,$,0,,26705,0
62,138,10,111,GO,47,/,0,,0,0
62,137,10,112,GO,47,/,0,,0,0
49,164,11,1,GO,47,/,0,,0,0
49,163,11,2,GO,47,/,0,,0,0
49,160,11,3,GO,47,/,0,,0,0
49,159,11,4,GO,47,/,0,,0,0
49,156,11,5,GO,47,/,0,,0,0
49,155,11,6,GO,47,/,0,,0,0
49,152,11,7,GO,47,/,0,,0,0
49,151,11,8,GO,47,/,0,,0,0
50,164,11,9,GO,47,/,0,,0,0
50,163,11,10,GO,47,/,0,,0,0
50,160,11,11,GO,47,/,0,,0,0
50,159,11,12,GO,47,/,0,,0,0
50,156,11,13,GO,47,/,0,,0,0
50,155,11,14,GO,47,/,0,,0,0
50,152,11,15,GO,47,/,0,,0,0
50,151,11,16,GO,47,/,0,,0,0
51,164,11,17,GO,47,/,0,,0,0
51,163,11,18,GO,47,/,0,,0,0
51,160,11,19,GO,47,/,0,,0,0
51,159,11,20,GO,47,/,0,,0,0
51,156,11,21,GO,47,/,0,,0,0
51,155,11,22,GO,47,/,0,,0,0
51,152,11,23,GO,47,/,0,,0,0
51,151,11,24,GO,47,/,0,,0,0
52,164,11,25,GO,47,/,0,,0,0
52,163,11,26,GO,47,/,0,,0,0
52,160,11,27,GO,47,/,0,,0,0
52,159,11,28,GO,47,/,0,,0,0
52,156,11,29,GO,47,/,0,,0,0
52,155,11,30,GO,47,/,0,,0,0
52,152,11,31,GO,47,/,0,,0,0
52,151,11,32,NG,72,H,0,,10057,50019
53,164,11,33,GO,47,/,0,,0,0
53,163,11,34,GO,47,/,0,,0,0
53,160,11,35,GO,47,/,0,,0,0
53,159,11,36,GO,47,/,0,,0,0
53,156,11,37,GO,47,/,0,,0,0
53,155,11,38,GO,47,/,0,,0,0
53,152,11,39,GO,47,/,0,,0,0
53,151,11,40,GO,47,/,0,,0,0
54,164,11,41,GO,47,/,0,,0,0
54,163,11,42,GO,47,/,0,,0,0
54,160,11,43,NG,72,H,0,,50041,50046
54,159,11,44,GO,47,/,0,,0,0
54,156,11,45,GO,47,/,0,,0,0
54,155,11,46,GO,47,/,0,,0,0
54,152,11,47,GO,47,/,0,,0,0
54,151,11,48,GO,47,/,0,,0,0
55,164,11,49,GO,47,/,0,,0,0
55,163,11,50,GO,47,/,0,,0,0
55,160,11,51,GO,47,/,0,,0,0
55,159,11,52,NG,72,H,0,,10051,50021
55,156,11,53,GO,47,/,0,,0,0
55,155,11,54,GO,47,/,0,,0,0
55,152,11,55,GO,47,/,0,,0,0
55,151,11,56,GO,47,/,0,,0,0
56,164,11,57,GO,47,/,0,,0,0
56,163,11,58,GO,47,/,0,,0,0
56,160,11,59,GO,47,/,0,,0,0
56,159,11,60,GO,47,/,0,,0,0
56,156,11,61,GO,47,/,0,,0,0
56,155,11,62,NG,72,H,0,,10057,10057
56,152,11,63,GO,47,/,0,,0,0
56,151,11,64,GO,47,/,0,,0,0
57,164,11,65,GO,47,/,0,,0,0
57,163,11,66,GO,47,/,0,,0,0
57,160,11,67,GO,47,/,0,,0,0
57,159,11,68,GO,47,/,0,,0,0
